Trial Number	Score	Moogles Eaten	Time Taken	Data Location
0	5628	78	8.47642469406128	B10CA20NAV4data0
1	5315	76	10.362049341201782	B10CA20NAV4data1
2	5482	79	7.511003255844116	B10CA20NAV4data2
3	5576	78	7.630851745605469	B10CA20NAV4data3
4	5749	74	8.95834231376648	B10CA20NAV4data4
5	5853	86	9.911282062530518	B10CA20NAV4data5
6	5184	78	7.16764235496521	B10CA20NAV4data6
7	5674	78	8.770771026611328	B10CA20NAV4data7
8	5657	83	10.859864950180054	B10CA20NAV4data8
9	5178	77	8.823469161987305	B10CA20NAV4data9
10	5311	77	8.11141061782837	B10CA20NAV4data10
11	5972	83	11.013763189315796	B10CA20NAV4data11
12	5805	81	8.946922302246094	B10CA20NAV4data12
13	5746	84	8.507333755493164	B10CA20NAV4data13
14	5780	84	19.61498522758484	B10CA20NAV4data14
15	6052	83	11.69893503189087	B10CA20NAV4data15
16	6161	85	21.056779146194458	B10CA20NAV4data16
17	5199	76	6.658647775650024	B10CA20NAV4data17
18	5340	78	11.282151937484741	B10CA20NAV4data18
19	6034	82	6.888214111328125	B10CA20NAV4data19
20	6929	95	12.033940076828003	B10CA20NAV4data20
21	5559	77	6.9179465770721436	B10CA20NAV4data21
22	5543	76	6.053557634353638	B10CA20NAV4data22
23	5748	81	18.009141445159912	B10CA20NAV4data23
24	5484	82	13.115505695343018	B10CA20NAV4data24
25	4359	64	3.232032060623169	B10CA20NAV4data25
26	6342	84	14.147275924682617	B10CA20NAV4data26
27	4801	71	5.9311230182647705	B10CA20NAV4data27
28	5026	78	7.007653713226318	B10CA20NAV4data28
29	5716	81	11.958833932876587	B10CA20NAV4data29
30	5311	78	11.432119369506836	B10CA20NAV4data30
31	5140	79	6.9264209270477295	B10CA20NAV4data31
32	5604	80	12.26986289024353	B10CA20NAV4data32
33	5419	74	8.696969032287598	B10CA20NAV4data33
34	5785	82	10.335193872451782	B10CA20NAV4data34
35	4886	72	4.072757720947266	B10CA20NAV4data35
36	2548	38	0.9178922176361084	B10CA20NAV4data36
37	4833	72	4.868930339813232	B10CA20NAV4data37
38	5913	83	11.554883003234863	B10CA20NAV4data38
39	4799	72	6.03563928604126	B10CA20NAV4data39
40	5344	78	7.349273681640625	B10CA20NAV4data40
41	5712	80	12.961583852767944	B10CA20NAV4data41
42	4693	67	7.320266246795654	B10CA20NAV4data42
43	4817	70	5.4562060832977295	B10CA20NAV4data43
44	5917	79	8.04979395866394	B10CA20NAV4data44
45	5360	80	7.550394535064697	B10CA20NAV4data45
46	5668	85	8.642852067947388	B10CA20NAV4data46
47	5951	88	16.907590866088867	B10CA20NAV4data47
48	6230	84	12.19656777381897	B10CA20NAV4data48
49	5487	84	11.272916555404663	B10CA20NAV4data49
50	5548	79	5.866309881210327	B10CA20NAV4data50
51	5305	75	6.289369583129883	B10CA20NAV4data51
52	5862	82	11.35202407836914	B10CA20NAV4data52
53	5198	81	9.065325736999512	B10CA20NAV4data53
54	5886	81	8.524041414260864	B10CA20NAV4data54
55	5283	74	6.814723253250122	B10CA20NAV4data55
56	5632	81	15.38069462776184	B10CA20NAV4data56
57	5463	77	7.076828241348267	B10CA20NAV4data57
58	5960	83	15.756973266601562	B10CA20NAV4data58
59	5325	75	6.641631603240967	B10CA20NAV4data59
60	5624	78	5.449686765670776	B10CA20NAV4data60
61	5834	83	11.592254400253296	B10CA20NAV4data61
62	5750	78	10.205179214477539	B10CA20NAV4data62
63	4991	70	6.179422378540039	B10CA20NAV4data63
64	4903	71	9.056625604629517	B10CA20NAV4data64
65	5330	77	7.476850271224976	B10CA20NAV4data65
66	5496	76	12.107767105102539	B10CA20NAV4data66
67	4963	70	4.822895526885986	B10CA20NAV4data67
68	5900	83	16.152440309524536	B10CA20NAV4data68
69	5419	73	7.416784048080444	B10CA20NAV4data69
70	4528	70	4.195560455322266	B10CA20NAV4data70
71	5505	79	10.067396640777588	B10CA20NAV4data71
72	4418	66	2.9861867427825928	B10CA20NAV4data72
73	5046	75	7.383724927902222	B10CA20NAV4data73
74	5806	78	13.661517858505249	B10CA20NAV4data74
75	5595	82	8.38873839378357	B10CA20NAV4data75
76	5608	78	13.188192129135132	B10CA20NAV4data76
77	5417	77	10.097118139266968	B10CA20NAV4data77
78	4894	74	5.498592376708984	B10CA20NAV4data78
79	5631	81	10.272282600402832	B10CA20NAV4data79
80	4801	76	21.300757884979248	B10CA20NAV4data80
81	6030	86	8.21368956565857	B10CA20NAV4data81
82	5069	74	7.982456207275391	B10CA20NAV4data82
83	5699	81	10.360992193222046	B10CA20NAV4data83
84	5528	82	7.557476997375488	B10CA20NAV4data84
85	5242	77	10.594239473342896	B10CA20NAV4data85
86	6630	92	9.12971043586731	B10CA20NAV4data86
87	5631	82	9.751959323883057	B10CA20NAV4data87
88	6231	88	7.979480743408203	B10CA20NAV4data88
89	5431	78	11.086040258407593	B10CA20NAV4data89
90	3013	44	1.3132567405700684	B10CA20NAV4data90
91	5753	79	14.059698104858398	B10CA20NAV4data91
92	5781	78	10.121444940567017	B10CA20NAV4data92
93	5024	72	4.988858699798584	B10CA20NAV4data93
94	5087	75	6.371638536453247	B10CA20NAV4data94
95	5259	77	7.800804615020752	B10CA20NAV4data95
96	5502	76	8.47069525718689	B10CA20NAV4data96
97	5081	72	6.4024951457977295	B10CA20NAV4data97
98	5441	76	7.82881498336792	B10CA20NAV4data98
99	4942	74	11.770356178283691	B10CA20NAV4data99
